date,cgp_ucb
2003-01-09,0.011831075
2003-01-10,0.008979708
2003-01-13,0.0076715946
2003-01-14,0.006381601
2003-01-15,0.011707336
2003-01-16,0.005945474
2003-01-17,0.0127847195
2003-01-20,0.011421859
2003-01-21,0.011514485
2003-01-22,0.009061694
2003-01-24,0.009292424
2003-01-27,0.009571135
2003-01-28,0.009099603
2003-01-29,0.009177357
2003-01-31,0.010536492
2003-02-03,0.010932595
2003-02-04,0.011608571
2003-02-05,0.013009816
2003-02-06,0.015076339
2003-02-07,0.02826491
2003-02-10,0.026224732
2003-02-11,0.026981205
2003-02-12,0.030747592
2003-02-13,0.034243286
2003-02-14,0.023866713
2003-02-17,0.018532276
2003-02-19,0.013751984
2003-02-20,0.01370424
2003-02-21,0.01008752
2003-02-24,0.009771764
2003-02-25,0.0090845525
2003-02-26,0.04396969
2003-02-27,0.004077494
2003-02-28,0.002874136
2003-03-03,0.07879016
2003-03-04,0.002488315
2003-03-05,0.002179861
2003-03-06,0.0016331673
2003-03-07,0.0015931726
2003-03-10,0.0015896857
2003-03-11,0.0015009046
2003-03-12,0.0013290346
2003-03-13,0.0011352599
2003-03-14,0.0010051131
2003-03-17,0.001396805
2003-03-19,0.0016493797
2003-03-20,0.0017247498
2003-03-21,0.0019208193
2003-03-24,0.0027236342
2003-03-25,0.0019361973
2003-03-26,0.002773255
2003-03-27,0.0030613244
2003-03-28,0.0028731823
2003-03-31,0.0028533638
2003-04-01,0.0033688545
2003-04-02,0.0022878945
2003-04-03,0.0023632944
2003-04-04,0.0026668608
2003-04-07,0.0033388436
2003-04-08,0.0030291378
2003-04-09,0.003229022
2003-04-10,0.0027342737
2003-04-11,0.0036931932
2003-04-14,0.005153775
2003-04-15,0.0048654377
2003-04-16,0.0042886734
2003-04-17,0.004051596
2003-04-18,0.0049274564
2003-04-21,0.0050984025
2003-04-22,0.15338835
2003-04-23,0.047750503
2003-04-24,0.03974405
2003-04-25,0.2653181
2003-04-28,0.24392247
2003-04-29,0.21381482
2003-04-30,0.19667387
2003-05-01,0.04213971
2003-05-02,0.21639338
2003-05-05,0.24729472
2003-05-06,0.20458117
2003-05-07,0.21721077
2003-05-08,0.23746765
2003-05-09,0.20417207
2003-05-12,0.24359778
2003-05-13,0.062283903
2003-05-14,0.071035534
2003-05-15,0.04312086
2003-05-16,0.03780818
2003-05-20,0.12588233
2003-05-21,0.0052546263
2003-05-22,0.006405264
2003-05-23,0.005727917
2003-05-26,0.01338011
2003-05-27,0.006772071
2003-05-28,0.007183999
2003-05-29,0.008563012
2003-05-30,0.016955972
2003-06-02,0.0105980635
2003-06-03,0.012146354
2003-06-04,0.021811217
2003-06-05,0.023700595
2003-06-06,0.023045719
2003-06-09,0.0344055
2003-06-10,0.023821354
2003-06-11,0.0085712075
2003-06-12,0.0073637366
2003-06-13,0.006855011
2003-06-16,0.010880977
2003-06-17,0.044739753
2003-06-18,0.06701943
2003-06-19,0.040494323
2003-06-20,0.04534459
2003-06-23,0.044364452
2003-06-25,0.14658648
2003-06-26,0.07191262
2003-06-27,0.074169636
2003-06-30,0.048282117
2003-07-01,0.04202783
2003-07-02,0.23630458
2003-07-03,0.23051366
2003-07-04,0.062282562
2003-07-07,0.054412484
2003-07-08,0.23471284
2003-07-09,0.052906245
2003-07-10,0.04274285
2003-07-11,0.046821207
2003-07-14,0.05483535
2003-07-15,0.32191473
2003-07-16,0.02749446
2003-07-17,0.032265604
2003-07-18,0.011575043
2003-07-21,0.011273533
2003-07-22,0.03820449
2003-07-23,0.05360791
2003-07-24,0.037350237
2003-07-25,0.063281
2003-07-28,0.08236161
2003-07-29,0.06895152
2003-07-30,0.045541257
2003-07-31,0.06869504
2003-08-01,0.054379612
2003-08-05,0.11102244
2003-08-06,0.12049833
2003-08-07,0.14013153
2003-08-08,0.13785467
2003-08-11,0.13184169
2003-08-12,0.12881964
2003-08-13,0.12610549
2003-08-14,0.106666714
2003-08-15,0.096435666
2003-08-18,0.14745489
2003-08-19,0.15798044
2003-08-20,0.15452239
2003-08-21,0.13147676
2003-08-22,0.12793455
2003-08-25,0.30362415
2003-08-26,0.28015637
2003-08-27,0.3864738
2003-08-28,0.04249102
2003-08-29,0.0047534704
2003-09-01,0.31044844
2003-09-02,0.0043441653
2003-09-03,0.0030507147
2003-09-04,0.0030377805
2003-09-05,0.0036318004
2003-09-08,0.004747957
2003-09-09,0.0041213036
2003-09-10,0.004283935
2003-09-11,0.0043947697
2003-09-12,0.0060728192
2003-09-15,0.006845027
2003-09-16,0.0064388514
2003-09-17,0.008454889
2003-09-18,0.0075076222
2003-09-19,0.00803116
2003-09-22,0.0080985725
2003-09-23,0.0063384175
2003-09-24,0.007145554
2003-09-25,0.008287668
2003-09-26,0.010477722
2003-09-29,0.0108239055
2003-10-01,0.1668658
2003-10-02,0.014169604
2003-10-03,0.017739654
2003-10-06,0.017958105
2003-10-07,0.017334968
2003-10-08,0.016806215
2003-10-09,0.015929371
2003-10-10,0.013338029
2003-10-13,0.016193539
2003-10-14,0.012015432
2003-10-15,0.01413247
2003-10-16,0.011388093
2003-10-17,0.0116099715
2003-10-20,0.011382341
2003-10-21,0.010901332
2003-10-22,0.018321216
2003-10-23,0.01779461
2003-10-24,0.06122744
2003-10-27,0.048795342
2003-10-28,0.03924969
2003-10-29,0.012614697
2003-10-30,0.08971867
2003-10-31,0.105032206
2003-11-03,0.15344092
2003-11-04,0.11451146
2003-11-05,0.17265072
2003-11-06,0.18228573
2003-11-07,0.1347687
2003-11-10,0.1373373
2003-11-11,0.13176665
2003-11-12,0.17088196
2003-11-13,0.21219891
2003-11-14,0.13149822
2003-11-17,0.1162951
2003-11-18,0.09755677
2003-11-19,0.09056145
2003-11-20,0.07565692
2003-11-21,0.04062125
2003-11-24,0.090703845
2003-11-25,0.08640888
2003-11-26,0.013562858
2003-11-27,0.0154519975
2003-11-28,0.040884167
2003-12-01,0.011468291
2003-12-02,0.026376516
2003-12-03,0.08744469
2003-12-04,0.051668048
2003-12-05,0.062051952
2003-12-08,0.058092475
2003-12-09,0.03171438
2003-12-10,0.073035896
2003-12-11,0.044980854
2003-12-12,0.033559114
2003-12-15,0.020557016
2003-12-16,0.06868842
2003-12-17,0.053462476
2003-12-18,0.028534502
2003-12-19,0.066379875
2003-12-22,0.066342145
2003-12-23,0.11857477
2003-12-24,0.12747931
2003-12-25,0.16574842
2003-12-29,0.07990286
2003-12-30,0.0072869062
2003-12-31,0.0071953237
2004-01-01,0.29725564
2004-01-02,0.08028981
2004-01-05,0.076572776
2004-01-06,0.41141516
2004-01-07,0.42955667
2004-01-08,0.38671532
2004-01-09,0.38610172
2004-01-12,0.37510684
2004-01-13,0.4156571
2004-01-14,0.44590583
2004-01-15,0.45683572
2004-01-16,0.6530908
2004-01-19,0.57489944
2004-01-20,0.5825132
2004-01-21,0.63965416
2004-01-22,0.37845862
2004-01-26,0.35475618
2004-01-27,0.20534763
2004-01-28,0.20409557
2004-01-29,0.2110796
2004-02-02,0.25533172
2004-02-03,0.25146496
2004-02-04,0.18948972
2004-02-05,0.16914606
2004-02-06,0.17308336
2004-02-09,0.15241686
2004-02-10,0.153741
2004-02-11,0.1653226
2004-02-12,0.16934898
2004-02-13,0.12542942
2004-02-16,0.12297627
2004-02-18,0.12525216
2004-02-19,0.09928709
2004-02-20,0.0788075
2004-02-23,0.12071654
2004-02-24,0.13774595
2004-02-25,0.18298358
2004-02-26,0.25937143
2004-02-27,0.29864565
2004-03-01,0.14665434
2004-03-02,0.22472185
2004-03-03,0.18370035
2004-03-04,0.19730535
2004-03-05,0.21854192
2004-03-08,0.18432853
2004-03-09,0.19894433
2004-03-10,0.16721755
2004-03-11,0.09206253
2004-03-12,0.05384347
2004-03-15,0.09652543
2004-03-17,0.107115895
2004-03-18,0.06719759
2004-03-19,0.06925416
2004-03-22,0.06424853
2004-03-23,0.023626596
2004-03-24,0.03807053
2004-03-25,0.030889243
2004-03-26,0.021655709
2004-03-29,0.044853956
2004-03-30,0.009860843
2004-03-31,0.009640545
2004-04-01,0.013299018
2004-04-02,0.016089171
2004-04-05,0.020938337
2004-04-06,0.020656496
2004-04-07,0.01814723
2004-04-08,0.010567993
2004-04-09,0.032623857
2004-04-12,0.039543062
2004-04-13,0.015314758
2004-04-14,0.02491799
2004-04-15,0.009233892
2004-04-16,0.009236932
2004-04-19,0.008894473
2004-04-20,0.008428127
2004-04-21,0.009842277
2004-04-22,0.010113686
2004-04-23,0.01063019
2004-04-26,0.010373116
2004-04-27,0.0105214715
2004-04-28,0.010620207
2004-04-29,0.010396004
2004-04-30,0.0110064745
2004-05-03,0.011206418
2004-05-04,0.0114629865
2004-05-05,0.010737896
2004-05-06,0.00994879
2004-05-07,0.009787649
2004-05-11,0.009883642
2004-05-12,0.008535922
2004-05-13,0.008846313
2004-05-14,0.008759797
2004-05-17,0.009053469
2004-05-18,0.009126008
2004-05-19,0.008471519
2004-05-20,0.009251326
2004-05-21,0.009723812
2004-05-24,0.009932607
2004-05-25,0.009644777
2004-05-26,0.009868324
2004-05-27,0.008942127
2004-05-28,0.00897035
2004-05-31,0.00874728
2004-06-01,0.009359032
2004-06-02,0.0096794665
2004-06-03,0.010465354
2004-06-04,0.00971511
2004-06-07,0.024946004
2004-06-08,0.047453344
2004-06-09,0.047940254
2004-06-10,0.037582725
2004-06-11,0.016648531
2004-06-14,0.024546534
2004-06-15,0.0580768
2004-06-16,0.08970514
2004-06-17,0.098256975
2004-06-18,0.088951856
2004-06-21,0.08473241
2004-06-22,0.07507983
2004-06-23,0.013421476
2004-06-24,0.024157077
2004-06-25,0.011916131
2004-06-28,0.011115044
2004-06-30,0.02324152
2004-07-01,0.010720104
2004-07-02,0.033241987
2004-07-05,0.009990811
2004-07-06,0.0096283555
2004-07-07,0.011605948
2004-07-08,0.045633465
2004-07-09,0.041336805
2004-07-13,0.055621147
2004-07-14,0.09519452
2004-07-15,0.114540756
2004-07-16,0.13225693
2004-07-19,0.14101887
2004-07-20,0.13935873
2004-07-21,0.11401203
2004-07-22,0.11142054
2004-07-23,0.1410023
2004-07-26,0.13710943
2004-07-27,0.2796841
2004-07-28,0.3710335
2004-07-29,0.43225998
2004-07-30,0.43490392
2004-08-02,0.37110797
2004-08-04,0.3731777
2004-08-05,0.39119092
2004-08-06,0.32990903
2004-08-09,0.11887756
2004-08-10,0.1213949
2004-08-11,0.3129477
2004-08-12,0.31040478
2004-08-13,0.28976047
2004-08-16,0.28267413
2004-08-17,0.009012282
2004-08-18,0.010196716
2004-08-19,0.008693457
2004-08-20,0.009185255
2004-08-23,0.008858591
2004-08-24,0.008637577
2004-08-25,0.009536415
2004-08-26,0.009565175
2004-08-27,0.01021111
2004-08-30,0.010443538
2004-08-31,0.010410488
2004-09-01,0.009864479
2004-09-02,0.00976631
2004-09-03,0.008548379
2004-09-06,0.007706791
2004-09-07,0.00768286
2004-09-08,0.008516252
2004-09-09,0.035633236
2004-09-10,0.082169116
2004-09-13,0.10578421
2004-09-14,0.15226531
2004-09-15,0.12027764
2004-09-16,0.12343186
2004-09-17,0.15292016
2004-09-20,0.098141015
2004-09-21,0.11469406
2004-09-22,0.10150844
2004-09-23,0.011922896
2004-09-24,0.032361567
2004-09-27,0.022009283
2004-09-28,0.116570115
2004-09-29,0.13382515
2004-09-30,0.08940801
2004-10-01,0.18471688
2004-10-04,0.1461288
2004-10-06,0.38174555
2004-10-07,0.5867867
2004-10-08,0.009261727
2004-10-11,0.009303689
2004-10-12,0.010394752
2004-10-13,0.010608584
2004-10-14,0.009759426
2004-10-15,0.009757906
2004-10-18,0.009617388
2004-10-19,0.035962105
2004-10-20,0.010540366
2004-10-21,0.0379605
2004-10-22,0.09520236
2004-10-25,0.087557435
2004-10-26,0.10167578
2004-10-27,0.009228975
2004-10-28,0.009629756
2004-10-29,0.009845465
2004-11-01,0.010339588
2004-11-02,0.010759294
2004-11-03,0.01062274
2004-11-04,0.010670513
2004-11-05,0.0100513995
2004-11-08,0.00916934
2004-11-09,0.009232253
2004-11-10,0.009159267
2004-11-11,0.008607626
2004-11-12,0.0080575645
2004-11-15,0.008454204
2004-11-16,0.008868575
2004-11-17,0.008128643
2004-11-18,0.0086761415
2004-11-19,0.008797467
2004-11-22,0.008471876
2004-11-23,0.0084377825
2004-11-24,0.097130895
2004-11-25,0.25334275
2004-11-26,0.22460645
2004-11-29,0.09941608
2004-11-30,0.032455772
2004-12-01,0.010162741
2004-12-02,0.042288095
2004-12-03,0.13189194
2004-12-06,0.165714
2004-12-07,0.11982155
2004-12-08,0.09424424
2004-12-09,0.09160721
2004-12-10,0.09407109
2004-12-13,0.08766258
2004-12-14,0.027974486
2004-12-15,0.093786836
2004-12-16,0.082601815
2004-12-17,0.09448162
2004-12-20,0.008295387
2004-12-21,0.00900352
2004-12-22,0.056204557
2004-12-23,0.05364877
2004-12-27,0.1021238
2004-12-28,0.08939785
2004-12-29,0.14064544
2004-12-30,0.1535517
2004-12-31,0.09992251
2005-01-03,0.00854364
2005-01-04,0.009113103
2005-01-05,0.0086636245
2005-01-06,0.008444995
2005-01-07,0.008680403
2005-01-10,0.008546472
2005-01-11,0.008633852
2005-01-12,0.008831501
2005-01-13,0.008722901
2005-01-14,0.008322954
2005-01-17,0.008199602
2005-01-18,0.008333355
2005-01-19,0.0077352524
2005-01-20,0.007727027
2005-01-21,0.007562548
2005-01-25,0.007537186
2005-01-26,0.0074468553
2005-01-27,0.0074560344
2005-01-28,0.0074391067
2005-01-31,0.0076232255
2005-02-01,0.006873727
2005-02-02,0.00616616
2005-02-03,0.006057203
2005-02-04,0.0061721504
2005-02-07,0.0060739815
2005-02-08,0.0061991215
2005-02-09,0.0059801936
2005-02-10,0.006090939
2005-02-11,0.006248802
2005-02-14,0.0061730742
2005-02-16,0.006383002
2005-02-17,0.0058026016
2005-02-18,0.0056803226
2005-02-21,0.0059581697
2005-02-22,0.0060768127
2005-02-23,0.006170541
2005-02-24,0.005978912
2005-02-25,0.0064925253
2005-02-28,0.0063821375
2005-03-01,0.006336659
2005-03-02,0.006262064
2005-03-03,0.0062966645
2005-03-04,0.006116569
2005-03-07,0.0059031844
2005-03-08,0.0060830414
2005-03-09,0.0059573054
2005-03-10,0.005561322
2005-03-11,0.0056097507
2005-03-14,0.0057235956
2005-03-15,0.005655676
2005-03-16,0.0057582557
2005-03-17,0.0058996975
2005-03-18,0.0054388344
2005-03-21,0.005506128
2005-03-23,0.0051032305
2005-03-24,0.005200237
2005-03-25,0.0054024756
2005-03-28,0.0052153766
2005-03-29,0.004978299
2005-03-30,0.005307585
2005-03-31,0.0050613284
2005-04-01,0.0050842464
2005-04-04,0.005201429
2005-04-05,0.0052168667
2005-04-06,0.06847504
2005-04-07,0.20545667
2005-04-08,0.17793989
2005-04-11,0.18680772
2005-04-12,0.07632044
2005-04-13,0.15070778
2005-04-14,0.15266508
2005-04-15,0.17592734
2005-04-18,0.16965061
2005-04-19,0.17401937
2005-04-20,0.16246313
2005-04-21,0.3261754
2005-04-22,0.33169058
2005-04-26,0.3257699
2005-04-27,0.307525
2005-04-28,0.3404147
2005-04-29,0.4653748
2005-05-02,0.46546325
2005-05-03,0.45267302
2005-05-04,0.48126876
2005-05-05,0.4191227
2005-05-06,0.43093073
2005-05-09,0.43739867
2005-05-10,0.2872741
2005-05-11,0.3068619
2005-05-12,0.30582583
2005-05-13,0.374839
2005-05-16,0.4451037
2005-05-17,0.43953398
2005-05-18,0.4536282
2005-05-19,0.44693062
2005-05-20,0.13196129
2005-05-23,0.007990092
2005-05-24,0.06996581
2005-05-25,0.007875204
2005-05-26,0.008501291
2005-05-27,0.007691443
2005-05-30,0.08281994
2005-05-31,0.11614904
2005-06-01,0.10141075
2005-06-02,0.17606834
2005-06-03,0.1727896
2005-06-06,0.18288353
2005-06-07,0.21649513
2005-06-08,0.23012018
2005-06-09,0.22708178
2005-06-10,0.23800334
2005-06-13,0.23078558
2005-06-14,0.32550138
2005-06-15,0.4928123
2005-06-16,0.46515435
2005-06-17,0.40085405
2005-06-20,0.39559275
2005-06-21,0.4461925
2005-06-22,0.45193303
2005-06-23,0.55847013
2005-06-24,0.44470954
2005-06-27,0.47271872
2005-06-29,0.42746323
2005-06-30,0.43598238
2005-07-01,0.41287312
2005-07-04,0.4333136
2005-07-05,0.37574938
2005-07-06,0.3719406
2005-07-07,0.3698597
2005-07-08,0.38291132
2005-07-11,0.12359738
2005-07-12,0.16158861
2005-07-13,0.10924083
2005-07-14,0.11022112
2005-07-15,0.10973823
2005-07-18,0.10994053
2005-07-19,0.10728672
2005-07-20,0.10759652
2005-07-21,0.11270082
2005-07-22,0.16040939
2005-07-25,0.1863147
2005-07-26,0.16495192
2005-07-27,0.21333873
2005-07-28,0.21122742
2005-07-29,0.23780641
2005-08-01,0.23496673
2005-08-03,0.26280117
2005-08-04,0.25396648
2005-08-05,0.20782569
2005-08-08,0.15914819
2005-08-09,0.14936483
2005-08-10,0.16011426
2005-08-11,0.15068004
2005-08-12,0.15135214
2005-08-15,0.10473806
2005-08-16,0.06901407
2005-08-17,0.011944085
2005-08-18,0.01159516
2005-08-19,0.011578262
2005-08-22,0.011582255
2005-08-23,0.011146337
2005-08-24,0.01055488
2005-08-25,0.010427147
2005-08-26,0.010806531
2005-08-29,0.010487646
2005-08-30,0.0101418495
2005-08-31,0.010158539
2005-09-01,0.010464847
2005-09-02,0.010585964
2005-09-05,0.01106891
2005-09-06,0.011753738
2005-09-07,0.012745798
2005-09-08,0.012749195
2005-09-09,0.01289624
2005-09-12,0.013839573
2005-09-13,0.013841182
2005-09-14,0.012213588
2005-09-15,0.013216794
2005-09-16,0.013557911
2005-09-19,0.014333099
2005-09-20,0.014674246
2005-09-21,0.014379084
2005-09-22,0.014617264
2005-09-23,0.014913589
2005-09-26,0.01445508
2005-09-27,0.015234381
2005-09-28,0.015054017
2005-09-29,0.015464574
2005-09-30,0.015837401
2005-10-03,0.015349001
2005-10-05,0.014419258
2005-10-06,0.013917416
2005-10-07,0.014387727
2005-10-10,0.01396957
2005-10-11,0.014601469
2005-10-12,0.014246404
2005-10-13,0.014848143
2005-10-14,0.014092624
2005-10-17,0.02775827
2005-10-18,0.014040917
2005-10-19,0.28928268
2005-10-20,0.35652566
2005-10-21,0.32455188
2005-10-24,0.3354696
2005-10-25,0.4081631
2005-10-26,0.36527693
2005-10-27,0.35272634
2005-10-28,0.39141136
2005-10-31,0.31592804
2005-11-01,0.2721823
2005-11-02,0.29723674
2005-11-03,0.28639397
2005-11-04,0.29499745
2005-11-07,0.29277435
2005-11-08,0.29411614
2005-11-09,0.29476577
2005-11-10,0.33865795
2005-11-11,0.35406896
2005-11-14,0.3795386
2005-11-15,0.34239918
2005-11-16,0.117756575
2005-11-17,0.016770214
2005-11-18,0.015114397
2005-11-21,0.016074777
2005-11-22,0.07440829
2005-11-23,0.095751494
2005-11-24,0.07621044
2005-11-25,0.106457055
2005-11-28,0.09335497
2005-11-29,0.100807816
2005-11-30,0.018153965
2005-12-01,0.018309563
2005-12-02,0.1188879
2005-12-05,0.20821875
2005-12-06,0.36532193
2005-12-07,0.15726423
2005-12-08,0.15032503
2005-12-09,0.09936613
2005-12-12,0.1024698
2005-12-13,0.15685943
2005-12-14,0.12723467
2005-12-15,0.015221298
2005-12-16,0.12733567
2005-12-19,0.10722774
2005-12-20,0.18245262
2005-12-21,0.19378868
2005-12-22,0.19051847
2005-12-26,0.19418621
2005-12-27,0.23823437
2005-12-28,0.24783355
2005-12-29,0.28973687
2005-12-30,0.4270786
2006-01-02,0.38355142
2006-01-03,0.23469734
2006-01-04,0.2596774
2006-01-05,0.28113222
2006-01-06,0.29518667
2006-01-09,0.34620726
2006-01-10,0.24330068
2006-01-11,0.4070814
2006-01-12,0.43524814
2006-01-13,0.40241304
2006-01-16,0.39429873
2006-01-17,0.42353776
2006-01-18,0.40938917
2006-01-19,0.4610379
2006-01-20,0.4126561
2006-01-23,0.14836386
2006-01-25,0.08486372
2006-01-26,0.14719236
2006-01-27,0.11010915
2006-01-30,0.1757538
2006-02-01,0.3748213
2006-02-02,0.024141312
2006-02-03,0.4315407
2006-02-06,0.12140185
2006-02-07,0.023071617
2006-02-08,0.16880947
2006-02-09,0.17148533
2006-02-10,0.1483613
2006-02-13,0.15292257
2006-02-15,0.3731416
2006-02-16,0.3892449
2006-02-17,0.4239441
2006-02-20,0.3614735
2006-02-21,0.35981083
2006-02-22,0.33937687
2006-02-23,0.29206115
2006-02-24,0.3511284
2006-02-27,0.36299253
2006-02-28,0.29164854
2006-03-01,0.21142817
2006-03-02,0.20639345
2006-03-03,0.22002769
2006-03-06,0.13391113
2006-03-07,0.13469434
2006-03-08,0.13582432
2006-03-09,0.042957872
2006-03-10,0.02636686
2006-03-13,0.026539445
2006-03-14,0.025924057
2006-03-15,0.026703179
2006-03-16,0.025592685
2006-03-17,0.025534064
2006-03-20,0.025973827
2006-03-22,0.02470404
2006-03-23,0.025319636
2006-03-24,0.025869876
2006-03-27,0.024986237
2006-03-28,0.025670052
2006-03-29,0.13500029
2006-03-30,0.48017916
2006-03-31,0.492781
2006-04-03,0.47043967
2006-04-04,0.5157095
2006-04-05,0.5170552
2006-04-06,0.5069096
2006-04-07,0.50035936
2006-04-10,0.4868549
2006-04-11,0.49608403
2006-04-12,0.54617715
2006-04-13,0.5687996
2006-04-14,0.56888133
2006-04-17,0.53077865
2006-04-18,0.4351312
2006-04-19,0.43861273
2006-04-20,0.45970333
2006-04-21,0.44811466
2006-04-24,0.4194433
2006-04-25,0.39234126
2006-04-26,0.31753483
2006-04-27,0.34063458
2006-04-28,0.334255
2006-05-01,0.31724143
2006-05-02,0.2408042
2006-05-03,0.22076955
2006-05-04,0.21512052
2006-05-05,0.20781377
2006-05-08,0.21974832
2006-05-09,0.14158341
2006-05-10,0.13338518
2006-05-11,0.028041482
2006-05-12,0.028859615
2006-05-16,0.029839128
2006-05-17,0.030364394
2006-05-18,0.030619234
2006-05-19,0.029571146
2006-05-22,0.032776654
2006-05-23,0.031717867
2006-05-24,0.031883627
2006-05-25,0.03141424
2006-05-26,0.029895544
2006-05-29,0.032627136
2006-05-30,0.03195706
2006-05-31,0.030599445
2006-06-01,0.03197342
2006-06-02,0.047513336
2006-06-05,0.06164086
2006-06-06,0.07713628
2006-06-07,0.13109031
2006-06-08,0.14025205
2006-06-09,0.07753748
2006-06-12,0.14480832
2006-06-13,0.16866937
2006-06-14,0.14379776
2006-06-15,0.09158015
2006-06-16,0.13335499
2006-06-19,0.14068902
2006-06-20,0.14987078
2006-06-21,0.13631395
2006-06-22,0.030244589
2006-06-23,0.09104842
2006-06-26,0.13245672
2006-06-28,0.15120178
2006-06-29,0.14301041
2006-06-30,0.07602912
2006-07-03,0.061922103
2006-07-04,0.027780354
2006-07-05,0.028220117
2006-07-06,0.028404206
2006-07-07,0.028124005
2006-07-10,0.028139234
2006-07-11,0.02794668
2006-07-12,0.025025249
2006-07-13,0.026468426
2006-07-14,0.025866687
2006-07-17,0.025085926
2006-07-18,0.023700118
2006-07-19,0.02431178
2006-07-20,0.025328398
2006-07-21,0.02440092
2006-07-24,0.024795145
2006-07-25,0.02573061
2006-07-26,0.025115818
2006-07-27,0.025121331
2006-07-28,0.026350647
2006-07-31,0.024991155
2006-08-01,0.024792314
2006-08-03,0.023957103
2006-08-04,0.12647232
2006-08-07,0.12424302
2006-08-08,0.09136015
2006-08-09,0.13092452
2006-08-10,0.26116464
2006-08-11,0.20556512
2006-08-14,0.20677134
2006-08-15,0.20167401
2006-08-16,0.18362522
2006-08-17,0.21472555
2006-08-18,0.25398138
2006-08-21,0.2679815
2006-08-22,0.3254826
2006-08-23,0.57024497
2006-08-24,0.30654362
2006-08-25,0.2648497
2006-08-28,0.18459123
2006-08-29,0.19404432
2006-08-30,0.17925698
2006-08-31,0.23090065
2006-09-01,0.12973547
2006-09-04,0.13958523
2006-09-05,0.1284484
2006-09-06,0.14076567
2006-09-07,0.117497206
2006-09-08,0.14655486
2006-09-11,0.15238631
2006-09-12,0.104581386
2006-09-13,0.15374047
2006-09-14,0.22586986
2006-09-15,0.22401455
2006-09-18,0.21328646
2006-09-19,0.24492386
2006-09-20,0.22387585
2006-09-21,0.23724586
2006-09-22,0.22909108
2006-09-25,0.21322992
2006-09-26,0.20791525
2006-09-27,0.15879214
2006-09-28,0.14840841
2006-09-29,0.15195346
2006-10-02,0.16495776
2006-10-04,0.11939889
2006-10-05,0.09681746
2006-10-06,0.076816946
2006-10-09,0.026732087
2006-10-10,0.027587503
2006-10-11,0.027222037
2006-10-12,0.027602583
2006-10-13,0.028757095
2006-10-16,0.030011714
2006-10-17,0.030905545
2006-10-18,0.03074205
2006-10-19,0.11113143
2006-10-20,0.13525042
2006-10-23,0.068588495
2006-10-24,0.028340518
2006-10-25,0.027940124
2006-10-26,0.029250592
2006-10-27,0.029844224
2006-10-30,0.030465811
2006-10-31,0.030546576
2006-11-01,0.03024131
2006-11-02,0.031649143
2006-11-03,0.030203909
2006-11-06,0.025445282
2006-11-07,0.023528367
2006-11-08,0.023140937
2006-11-09,0.023892075
2006-11-10,0.024095327
2006-11-13,0.12515187
2006-11-14,0.14232287
2006-11-15,0.13154194
2006-11-16,0.021828264
2006-11-17,0.023014814
2006-11-20,0.021882296
2006-11-21,0.020967782
2006-11-22,0.022641331
2006-11-23,0.023725837
2006-11-24,0.023491144
2006-11-27,0.0234707
2006-11-28,0.022497237
2006-11-29,0.021984637
2006-11-30,0.022191346
2006-12-01,0.022930115
2006-12-04,0.022818029
2006-12-05,0.02334416
2006-12-06,0.023319572
2006-12-07,0.023589522
2006-12-08,0.023272127
2006-12-11,0.024364173
2006-12-12,0.024309665
2006-12-13,0.02296549
2006-12-14,0.022464097
2006-12-15,0.021840185
2006-12-18,0.022118062
2006-12-19,0.021573335
2006-12-20,0.022794753
2006-12-21,0.022684783
2006-12-25,0.023058772
2006-12-26,0.021824956
2006-12-27,0.021624506
2006-12-28,0.020011783
2006-12-29,0.017897367
2007-01-01,0.017292678
2007-01-02,0.07535553
2007-01-03,0.017675549
2007-01-04,0.01768428
2007-01-05,0.017802864
2007-01-08,0.058169663
2007-01-09,0.051689953
2007-01-10,0.10919836
2007-01-11,0.03145954
2007-01-12,0.08506405
2007-01-15,0.11340085
2007-01-16,0.09433174
2007-01-17,0.12011507
2007-01-18,0.020237148
2007-01-19,0.017886281
2007-01-22,0.018700272
2007-01-24,0.017571718
2007-01-25,0.01664573
2007-01-26,0.01608646
2007-01-29,0.017443448
2007-02-01,0.017779559
2007-02-02,0.017588854
2007-02-05,0.018836826
2007-02-06,0.32518128
2007-02-07,0.019459516
2007-02-08,0.018821746
2007-02-09,0.018775582
2007-02-12,0.018853068
2007-02-14,0.01855141
2007-02-15,0.018614173
2007-02-16,0.018941581
2007-02-19,0.019065052
2007-02-20,0.01831749
2007-02-21,0.01918158
2007-02-22,0.018503428
2007-02-23,0.017996877
2007-02-26,0.017450511
2007-02-27,0.01784259
2007-02-28,0.017908245
2007-03-01,0.017552942
2007-03-02,0.016644835
2007-03-05,0.016554385
2007-03-06,0.016867667
2007-03-07,0.015701354
2007-03-08,0.015836984
2007-03-09,0.016124249
2007-03-12,0.016806304
2007-03-13,0.017340064
2007-03-14,0.017447352
2007-03-15,0.016757697
2007-03-16,0.017089337
2007-03-19,0.016964138
2007-03-21,0.0171808
2007-03-22,0.016733259
2007-03-23,0.017565519
2007-03-26,0.018766403
2007-03-27,0.018456876
2007-03-28,0.014495909
2007-03-29,0.0150692165
2007-03-30,0.01613143
2007-04-02,0.012410611
2007-04-03,0.012171328
2007-04-04,0.011976987
2007-04-05,0.012231052
2007-04-06,0.012060612
2007-04-09,0.012298405
2007-04-10,0.01208666
2007-04-11,0.056429237
